1.000000000000000000e+00,1.267525512957945466e-04,3.909287560333041256e-09,1.078514401342545170e-06,9.594319462776184082e-01,4.364159889519214630e-03,8.729896217118948698e-05,3.587866201996803284e-02,1.101064553949981928e-04,3.042340779302321607e-08,3.394363012887424702e-09
1.000000000000000000e+00,9.993863105773925781e-01,1.968626861525990535e-07,9.037711912185386609e-09,2.799882103943218681e-08,3.243049775392137235e-07,1.784325604603509419e-06,1.069829380639930605e-08,6.112875416874885559e-04,1.831038966282338976e-11,4.590993418762678857e-10
1.000000000000000000e+00,5.173767805099487305e-01,3.365162228874396533e-06,1.058603730052709579e-02,2.583100832998752594e-02,3.422749936580657959e-01,8.414579788222908974e-04,5.303674843162298203e-03,9.638184309005737305e-02,1.166143738373648375e-05,1.389266573823988438e-03
1.000000000000000000e+00,4.350367817096412182e-06,9.572590701282024384e-03,8.479418605566024780e-02,9.589916095137596130e-03,9.080833478947170079e-06,1.052276417613029480e-01,1.394696300849318504e-04,7.906563282012939453e-01,5.613233952317386866e-06,8.501761499246640597e-07
1.000000000000000000e+00,9.999197721481323242e-01,1.537669049866963178e-05,2.267135096190031618e-05,5.737319952459074557e-07,1.301894826610805467e-05,2.862692781491205096e-05,2.417767497320255643e-08,4.564217927216507320e-12,4.930702601768643945e-08,7.665913459575790512e-10
1.000000000000000000e+00,6.845619529485702515e-02,8.256700634956359863e-01,1.024327275445102714e-06,3.743381239473819733e-03,1.079092174768447876e-02,8.554479479789733887e-02,2.531810605432838202e-04,5.534335505217313766e-03,5.562394562730332837e-06,4.917006890536868013e-07
1.000000000000000000e+00,6.740366816520690918e-01,5.391696933656930923e-03,6.681007653241977096e-05,2.561856526881456375e-04,1.502420673205051571e-05,4.694305459906900069e-07,3.286149649284197949e-06,3.202295005321502686e-01,8.154858477382731508e-08,3.476224037513020448e-07
1.000000000000000000e+00,2.638474293053150177e-02,9.271045327186584473e-01,4.505483061075210571e-02,7.459954758815001696e-06,3.870315413223579526e-05,1.125788548961281776e-03,2.084364041365915909e-06,2.810053119901567698e-04,8.232706818489532452e-07,2.979561308791289775e-08
1.000000000000000000e+00,9.984853477362776175e-07,9.990732669830322266e-01,9.099508702092862222e-09,6.579641276260872473e-10,3.003621529273914348e-08,4.222135758027434349e-04,6.132073758635669947e-05,4.419767064973711967e-04,1.037637309408978581e-09,1.152181283714526216e-07
1.000000000000000000e+00,7.888957043178379536e-05,6.457429844886064529e-05,7.716548861935734749e-04,3.630434221122413874e-04,1.580756157636642456e-02,2.010999924095813185e-05,9.818481206893920898e-01,9.224849054589867592e-04,1.214727089973166585e-04,2.180563342335517518e-06
1.000000000000000000e+00,1.626235549338161945e-03,2.032495649473275989e-05,6.149780820123851299e-04,8.289898633956909180e-01,1.349094361066818237e-01,1.118067768402397633e-03,3.260620683431625366e-02,1.275147241130980547e-07,3.153567740810103714e-05,8.325652743224054575e-05
1.000000000000000000e+00,1.650459915399551392e-01,7.740358114242553711e-01,1.343960128724575043e-02,2.600654028356075287e-02,7.576252301078056917e-07,2.080867998301982880e-02,8.914824866224080324e-05,3.092418774031102657e-04,2.181271120207384229e-04,4.604951027431525290e-05
1.000000000000000000e+00,3.288245409294177080e-07,9.995342493057250977e-01,6.939437469100084854e-08,2.087812811524258905e-09,5.617137048830045387e-07,8.679072038830781821e-08,3.410709581430637627e-08,4.647301102522760630e-04,2.095896567411159594e-09,4.938908304552569462e-08
1.000000000000000000e+00,1.934839971363544464e-02,1.167969964444637299e-02,2.295707588473305805e-07,1.045712176710367203e-02,1.381744077662006021e-04,9.583539366722106934e-01,5.968610139461816289e-07,7.157815161917824298e-06,1.234819774253992364e-05,2.358830670345923863e-06
1.000000000000000000e+00,3.952088765799999237e-03,6.878584390506148338e-04,9.035007906277314760e-07,3.127829359073075466e-06,3.711874796863412485e-06,3.484791523078456521e-05,2.763041493381024338e-06,9.953147172927856445e-01,4.277768184124397521e-08,2.720560887681244822e-09
1.000000000000000000e+00,9.997999072074890137e-01,3.869755005325714592e-08,1.896765461424365640e-04,3.739471878816402750e-07,8.691531547810882330e-07,7.448131327691953629e-06,1.127751488638750743e-06,3.419432061946281465e-07,1.872752761755691608e-07,4.453412749683138827e-09
1.000000000000000000e+00,3.436838233028538525e-05,9.997722506523132324e-01,1.159592211479321122e-04,3.295534042990766466e-05,1.364466243103379384e-06,4.056426405441015959e-05,2.375718850089469925e-06,1.612129096884018509e-07,6.473281910501782477e-10,2.791434861038055715e-10
1.000000000000000000e+00,2.525581840018276125e-05,9.965882301330566406e-01,1.001292956061661243e-03,2.123972401022911072e-03,2.413679467281326652e-04,3.008301519002998248e-08,1.401770168740767986e-05,5.863566457264823839e-06,2.392811460083521524e-08,4.674728160125596332e-09
1.000000000000000000e+00,7.057955954223871231e-04,3.520349082464235835e-06,4.997006726625841111e-06,9.193432331085205078e-01,1.369378992421843577e-07,3.989565593656152487e-04,2.679675844774465077e-06,7.953638583421707153e-02,1.877976956166094169e-07,4.139255906920880079e-06
1.000000000000000000e+00,6.661128401756286621e-01,5.405945557868108153e-06,1.059233117848634720e-02,2.447665035724639893e-01,9.359000978292897344e-05,2.647565118968486786e-02,1.997422805288806558e-04,5.168848112225532532e-02,5.163067544344812632e-05,1.376936688757268712e-05
1.000000000000000000e+00,5.335503444075584412e-02,2.110136896371841431e-01,4.491335494094528258e-05,3.786261007189750671e-02,6.323978900909423828e-01,2.225415119028184563e-05,6.469420343637466431e-02,6.028109928593039513e-04,6.312562163657275960e-06,2.781506225346674910e-07
1.000000000000000000e+00,4.416283918544650078e-04,1.597398193553090096e-03,1.979547142982482910e-01,7.048757672309875488e-01,2.192133688367903233e-04,3.983685746788978577e-03,8.956068009138107300e-02,8.803713717497885227e-05,1.063842908479273319e-03,2.150441287085413933e-04
1.000000000000000000e+00,2.132678673660848290e-06,3.200067905709147453e-03,4.140449222177267075e-03,1.609703940630424768e-05,8.229017839767038822e-05,9.915249943733215332e-01,2.988111009472049773e-05,1.002823933959007263e-03,3.914324508969002636e-07,8.526513397555390839e-07
1.000000000000000000e+00,3.086428841925226152e-05,7.046654075384140015e-02,2.779227506835013628e-04,6.618496961891651154e-03,2.247698977589607239e-02,2.418755229882663116e-06,8.977708816528320312e-01,2.332214964553713799e-03,2.325940113223623484e-05,2.621636951971595408e-07
1.000000000000000000e+00,9.279776215553283691e-01,7.171953469514846802e-02,1.991305680348887108e-06,8.026403861549624708e-07,2.060707483906298876e-04,1.951918626730275719e-08,1.418592819391051307e-05,3.359307811479084194e-06,6.845100142527371645e-05,7.901555363787338138e-06
1.000000000000000000e+00,4.787449240684509277e-01,6.091078466852195561e-05,2.930090064182877541e-03,3.829280138015747070e-01,1.336126178503036499e-01,3.109940038825698139e-08,1.647013123147189617e-04,1.542843529023230076e-03,4.283273824512434658e-08,1.580887510499451309e-05
1.000000000000000000e+00,1.179530657827854156e-02,1.022699382156133652e-02,3.472335264086723328e-02,2.557182498276233673e-02,7.302387530216947198e-05,8.989967703819274902e-01,1.858969591557979584e-02,1.046553097694413736e-05,9.628553925722371787e-06,2.982351816172013059e-06
1.000000000000000000e+00,2.238152921199798584e-02,2.280611731112003326e-02,4.000367334811016917e-05,9.536998271942138672e-01,6.744355778209865093e-05,4.010870470665395260e-04,2.951229107566177845e-04,1.437338426057976903e-07,3.068427031394094229e-04,1.980024080694420263e-06
1.000000000000000000e+00,5.361640942282974720e-04,9.993845224380493164e-01,5.648417572956532240e-05,3.631380196544853334e-10,3.415627602976201160e-08,1.270768379413311777e-09,2.163167846447322518e-05,1.050509808919741772e-06,3.139136239838080655e-08,2.035019791568615233e-10
1.000000000000000000e+00,4.469244231586344540e-06,9.625700116157531738e-01,3.581891360227018595e-05,3.251278394600376487e-05,1.001095097308279946e-05,3.727947548031806946e-02,4.655125394492642954e-06,2.043411484464741079e-08,6.294514605542644858e-05,6.932808771509257895e-10
1.000000000000000000e+00,2.523411967558786273e-05,3.759241362644161200e-09,9.998656511306762695e-01,6.030380063748452812e-06,3.054316039197146893e-05,1.074206920748110861e-06,1.060045974554668646e-06,7.032128632999956608e-05,2.854365188653673613e-09,2.235146467910453794e-08
1.000000000000000000e+00,8.615744709968566895e-01,1.354779452085494995e-01,6.506063243705284549e-08,1.240027529547660379e-07,4.635606620784216148e-10,2.947314875200390816e-03,3.640282031369679316e-08,6.625814896743520421e-10,1.888963430118906217e-09,5.919327694670073470e-09
1.000000000000000000e+00,5.668374300003051758e-01,2.418535016477108002e-02,3.817042397713521495e-06,1.988264173269271851e-01,4.968936991645023227e-06,3.246998414397239685e-02,2.265083094243891537e-05,1.776482909917831421e-01,4.571218994442460826e-07,6.825570721957774367e-07
1.000000000000000000e+00,2.662889755811193027e-06,9.996720552444458008e-01,6.280618981691077352e-05,1.080886977433692664e-05,2.152420908174690339e-09,1.082854578271508217e-05,2.357397315790876746e-04,5.073698503110790625e-06,8.962372533005691366e-08,5.428017146869024145e-08
1.000000000000000000e+00,1.387033844366669655e-04,9.990717172622680664e-01,7.778425933793187141e-04,2.681288613359811279e-08,4.640917339315819845e-08,4.258984276361843513e-10,1.163989236374618486e-05,2.356400408132230950e-09,3.601491604943163338e-10,1.472943989000441434e-10
1.000000000000000000e+00,2.810284495353698730e-01,1.599234342575073242e-01,2.460649935528635979e-03,2.922682091593742371e-03,2.198810921981930733e-03,5.513011291623115540e-02,4.736314076581038535e-05,4.962877035140991211e-01,8.175363745976937935e-07,3.256314939914517481e-10
1.000000000000000000e+00,4.944254830479621887e-02,9.474523067474365234e-01,8.867366705089807510e-04,1.183631397339013347e-07,6.057159680494805798e-06,3.896322450600564480e-04,1.814354909583926201e-03,1.543994699204631615e-06,6.372352800099179149e-06,2.540108141602104297e-07
1.000000000000000000e+00,9.850466251373291016e-01,8.883937261998653412e-03,4.477836046135053039e-05,2.698445678106509149e-05,2.375386429775971919e-07,3.906018173438496888e-05,1.687912299530580640e-04,5.789525341242551804e-03,5.690866444751918607e-08,1.098527047105335441e-09
1.000000000000000000e+00,1.673656105995178223e-01,3.240692615509033203e-01,5.459773913025856018e-02,3.167461156845092773e-01,7.738101994618773460e-04,1.352420747280120850e-01,1.349827507510781288e-04,5.002654506824910641e-04,5.682344199158251286e-04,1.876405008260917384e-06
1.000000000000000000e+00,6.127145607024431229e-03,1.759920618496835232e-03,3.915748311555944383e-05,9.920701384544372559e-01,5.330114682955411354e-10,2.566256398495170288e-06,5.556543669626989868e-09,9.329598782414905145e-08,5.362114734452916309e-07,4.072984438607818447e-07
1.000000000000000000e+00,9.816088080406188965e-01,8.076903031906113029e-05,7.104652468115091324e-05,7.516420911997556686e-03,6.416085852833930403e-06,1.138783176429569721e-03,9.537970647215843201e-03,1.997344156734470744e-07,3.916305286111310124e-05,3.567795943126839120e-07
1.000000000000000000e+00,2.535227758926339447e-05,7.876398740336298943e-06,1.501457095146179199e-01,3.509327943902462721e-04,2.261601854115724564e-03,8.470932841300964355e-01,4.880036067334003747e-05,5.378570494940504432e-05,6.305269266704272013e-07,1.209786478284513578e-05
1.000000000000000000e+00,3.936564624309539795e-01,5.045781676926708315e-07,2.034324861597269773e-04,6.958448921068338677e-06,5.377903580665588379e-04,8.637087303213775158e-04,5.622431635856628418e-01,4.248382896184921265e-02,6.965695433791552205e-07,3.394820168978185393e-06
1.000000000000000000e+00,1.168637257069349289e-02,5.886508822441101074e-01,1.503026287537068129e-04,1.841013181547168642e-05,2.206957105954643339e-08,3.994339108467102051e-01,1.421438788895557082e-08,5.891017281101085246e-05,3.189867925357248168e-07,7.749018209324276540e-07
1.000000000000000000e+00,2.011606283485889435e-02,8.254687190055847168e-01,1.017786841839551926e-02,6.679348985016986262e-07,1.796800279407761991e-05,2.317550206498708576e-05,1.437410116195678711e-01,4.500413779169321060e-04,9.654151256199838826e-08,4.301501576264854521e-06
1.000000000000000000e+00,8.434586561634205282e-06,9.843739271163940430e-01,6.703592371195554733e-04,2.109289169993644464e-07,1.489619724452495575e-02,1.406990861596568720e-07,5.519830210687359795e-07,4.984492989024147391e-05,1.661038737665876397e-07,1.728873257889063098e-07
1.000000000000000000e+00,5.021524848416447639e-04,1.701893508434295654e-01,2.282342612743377686e-01,6.339277327060699463e-02,1.622490381123498082e-04,3.530308313202112913e-04,5.311443209648132324e-01,5.331547465175390244e-03,6.145109073258936405e-04,7.579314842587336898e-05
1.000000000000000000e+00,5.397746711969375610e-02,2.611282798170577735e-05,7.737839221954345703e-01,2.190306596457958221e-02,6.081882119178771973e-02,6.745422631502151489e-02,3.934420819859951735e-04,2.153581753373146057e-02,1.028733313432894647e-04,4.199904196866555139e-06
1.000000000000000000e+00,3.763011097908020020e-02,2.736789756454527378e-04,9.618505239486694336e-01,2.276924351463094354e-04,2.433491772535489872e-06,2.376313204877078533e-06,1.249558590643573552e-05,1.110715963648090110e-09,6.371159315676777624e-07,2.457237524566835418e-09
1.000000000000000000e+00,8.875660896301269531e-01,1.362576615065336227e-03,2.390499226748943329e-02,1.168477931059896946e-03,3.989832180195662659e-07,4.100231308257207274e-05,1.640856731683015823e-03,8.431511372327804565e-02,3.379111745971385972e-08,4.097182397799770115e-07
1.000000000000000000e+00,7.654343247413635254e-01,2.280669957399368286e-01,1.000743668555514887e-05,8.121328609611566662e-10,9.305743731147231301e-08,1.091078615900187287e-06,6.515566042253340129e-08,6.487504113465547562e-03,8.221344494074855902e-09,2.725708370121537882e-08
1.000000000000000000e+00,4.761447384953498840e-02,9.864093735814094543e-03,4.134414848522283137e-05,4.668914247304201126e-03,3.198339868504262995e-07,1.416462007910013199e-03,1.623213849961757660e-02,9.200505614280700684e-01,1.032290165312588215e-04,8.447185791737865657e-06
1.000000000000000000e+00,1.711546246951911598e-05,1.332847983576357365e-03,9.867650270462036133e-01,1.337223352493310813e-06,1.336123212240636349e-03,5.600991658866405487e-03,4.940525162965059280e-03,5.852560661878669634e-06,2.296815466706902953e-07,4.924203711453856158e-09
1.000000000000000000e+00,2.798971545416861773e-04,1.010059099644422531e-02,9.824125766754150391e-01,2.490920996933709830e-05,1.678374246694147587e-05,1.954958715941756964e-04,1.181197934783995152e-03,5.787940230220556259e-03,2.013614874840641278e-07,3.795770737724524224e-07
1.000000000000000000e+00,1.276116818189620972e-01,1.572565524838864803e-04,4.330853931605815887e-03,3.107205778360366821e-02,3.252177536487579346e-01,8.944617206907423679e-07,3.050566738238558173e-05,5.115734934806823730e-01,1.299425633760620258e-07,5.387122655520215631e-06
1.000000000000000000e+00,9.767432212829589844e-01,2.289018221199512482e-02,2.598430728539824486e-04,8.405297558056190610e-05,1.452405558666214347e-05,3.674543677334440872e-06,9.778768372825652477e-08,4.085959517396986485e-06,3.376174220193206565e-07,1.972292373864092951e-08
1.000000000000000000e+00,8.259329795837402344e-01,4.869905242230743170e-04,5.636203468384337611e-07,2.268821466714143753e-03,8.975138143796357326e-08,1.708103567361831665e-01,3.946150827687233686e-04,2.407042484264820814e-05,6.642163043579785153e-06,7.473923324141651392e-05
1.000000000000000000e+00,7.202245295047760010e-03,7.198561448603868484e-03,7.305415347218513489e-04,7.550159934908151627e-03,1.873078756034374237e-03,7.465329417755128816e-06,9.735423922538757324e-01,1.033820535667473450e-05,1.882293727248907089e-03,2.768387730611721054e-06
1.000000000000000000e+00,8.338092565536499023e-01,3.920122236013412476e-02,1.193184402836777736e-06,8.167528547346591949e-03,2.926708199083805084e-03,1.501050428487360477e-03,1.142982840538024902e-01,1.648374563956167549e-06,7.141134847188368440e-05,2.168331957363989204e-05
1.000000000000000000e+00,4.283507913351058960e-02,2.191891893744468689e-02,7.391824573278427124e-02,5.923136323690414429e-02,5.000175065106304828e-07,7.873636484146118164e-02,7.228772044181823730e-01,4.085504624526947737e-04,7.352200191235169768e-05,2.346374969874887029e-07
1.000000000000000000e+00,4.402695631142705679e-04,4.592461336869746447e-04,1.393524655668443302e-07,1.589655503630638123e-02,9.748279452323913574e-01,8.213423192501068115e-03,3.324491792966455250e-10,1.524579711258411407e-04,9.942474207491613925e-06,1.169790930788394689e-08
1.000000000000000000e+00,9.976263642311096191e-01,1.146674364349564712e-07,2.185490302508696914e-06,3.723243253261898644e-06,1.730047049932181835e-03,3.728454175870865583e-04,2.557791303843259811e-04,5.468130552799266297e-07,4.767294115026743384e-08,8.400297701882664114e-06
1.000000000000000000e+00,5.322265252470970154e-02,6.093180179595947266e-01,1.137422586907632649e-04,3.947600780520588160e-04,3.075796485063619912e-05,1.918505760841071606e-03,3.512416924422723241e-06,3.349956572055816650e-01,1.136460696216090582e-06,1.302297619076853152e-06
1.000000000000000000e+00,4.935102537274360657e-03,7.220091819763183594e-01,5.168878473341464996e-03,6.749947788193821907e-04,7.321711109398165718e-06,1.362830493599176407e-02,2.510800957679748535e-01,8.484874269925057888e-04,5.021881588618271053e-05,1.597505295649170876e-03
1.000000000000000000e+00,8.227302692830562592e-03,7.854627256165258586e-06,2.315099401073439367e-08,3.150367410853505135e-04,1.089345914806472138e-05,4.294132813811302185e-04,5.079778283834457397e-02,9.402109384536743164e-01,6.040052653588645626e-07,1.302056631402592757e-07
1.000000000000000000e+00,1.590881652191455942e-06,1.478306810298590790e-08,5.553808528929948807e-03,4.358818754553794861e-02,7.347858548164367676e-01,1.402036868967115879e-03,2.146670967340469360e-01,2.556789127083902713e-07,9.611557061361963861e-07,1.740729516086503281e-07
1.000000000000000000e+00,3.988977550761774182e-05,4.406297375680878758e-05,2.331745605488322326e-07,9.298635721206665039e-01,5.469892919063568115e-02,1.112162973731756210e-02,4.226811230182647705e-03,5.401694807005696930e-07,4.292339781386544928e-06,2.304759050275606569e-08
1.000000000000000000e+00,9.370532035827636719e-01,1.788552168591195368e-07,6.131581903900951147e-05,6.287097930908203125e-02,4.205313359761930769e-07,1.183727746933982417e-07,1.270097618544241413e-05,6.538503498632053379e-07,2.502985410046676407e-07,1.025229536821825604e-07
1.000000000000000000e+00,5.019378662109375000e-02,9.488393664360046387e-01,9.435103720534243621e-08,8.499522809870541096e-04,2.677877546375384554e-06,1.026242171064950526e-04,4.955387339578010142e-06,1.225833329954184592e-06,5.303436410031281412e-06,1.565362062194708415e-08
1.000000000000000000e+00,3.435646649450063705e-03,8.362526386918034405e-06,1.196104474365711212e-02,9.727971553802490234e-01,6.371866911649703979e-03,1.915403292514383793e-03,1.022655051201581955e-03,2.487453864887356758e-03,1.555136748265795177e-07,1.831521814210645971e-07
1.000000000000000000e+00,8.312855788972228765e-05,1.137637416832149029e-03,1.279421576327877119e-05,5.398618213803274557e-06,2.742944218425691361e-07,7.237827617245784495e-07,9.987488985061645508e-01,3.083879391851951368e-06,4.863589765591314062e-06,3.273887159593869001e-06
1.000000000000000000e+00,1.504402803220727947e-06,9.992234706878662109e-01,2.613883771118707955e-05,1.556068923491693567e-06,1.952671154867857695e-04,4.924657987430691719e-04,4.576515877374731645e-08,5.956060704193077981e-05,4.808383025078910578e-09,8.003812057566506155e-10
1.000000000000000000e+00,5.389393772929906845e-03,1.005040854215621948e-02,9.465133547782897949e-01,3.567464955267496407e-05,1.620016846572980285e-04,8.063405985012650490e-04,3.703851997852325439e-02,2.876775511140294839e-07,2.393720478721661493e-06,1.627533492865040898e-06
1.000000000000000000e+00,9.996829032897949219e-01,1.115556515287607908e-04,1.132906035650194099e-07,8.638358121970668435e-05,1.342880864285689313e-06,1.170797986560501158e-04,5.658401747155039629e-09,1.010190153749590536e-08,4.339022723343077814e-07,1.080892531035715365e-07
1.000000000000000000e+00,7.477080362150445580e-05,9.464736905329118599e-08,5.040968972025439143e-05,8.795086741447448730e-01,4.091561958193778992e-02,1.650361716747283936e-02,3.452106830081902444e-05,6.272639334201812744e-02,1.845399674493819475e-04,1.341933398180117365e-06
1.000000000000000000e+00,1.063068360090255737e-01,3.714356807904550806e-06,2.172272186726331711e-03,2.881379798054695129e-03,5.493236017173330765e-07,2.703079581260681152e-01,6.183202266693115234e-01,7.027782430668594316e-06,6.808451580297969485e-09,8.549151431225254782e-08
1.000000000000000000e+00,9.985159039497375488e-01,2.810308387779514305e-06,1.333038926532026380e-05,9.845978347584605217e-04,2.444269284751499072e-07,4.828709061257541180e-04,2.754488193090764980e-08,1.671755001098063076e-07,4.514593143767342553e-08,1.443894870334361258e-08
1.000000000000000000e+00,4.994705691933631897e-02,9.628979605622589588e-04,7.747848940198309720e-07,1.513274270109832287e-03,5.361332114262040704e-06,9.990397840738296509e-03,3.263736303438236064e-08,9.375802278518676758e-01,2.615572292086199013e-08,6.936550778213756985e-10
1.000000000000000000e+00,1.656613079831004143e-03,1.097285421565175056e-03,9.910681843757629395e-01,1.524951891042292118e-03,7.588057633256539702e-05,1.240976620465517044e-03,3.032783524758997373e-06,2.364234067499637604e-03,3.237800847273319960e-04,6.449876236729323864e-04
1.000000000000000000e+00,2.354004653170704842e-03,6.875648628920316696e-03,7.118479013442993164e-01,9.935504943132400513e-02,1.654164940118789673e-01,3.498120058793574572e-04,5.146137118572369218e-05,1.374046318233013153e-02,8.199254807550460100e-06,9.441312158742221072e-07
1.000000000000000000e+00,8.856451604515314102e-04,9.655601382255554199e-01,3.290980288284117705e-08,1.941672053362708539e-05,3.879325959132984281e-05,3.348257020115852356e-02,4.657342245195650321e-08,9.429998499399516732e-06,3.813618832282372750e-06,1.256296826568359393e-07
1.000000000000000000e+00,1.914637141453567892e-05,9.992966651916503906e-01,3.145710891772068862e-08,1.354960659227799624e-07,3.598645648139608966e-08,2.277263956784736365e-05,5.396880442276597023e-05,6.071386742405593395e-04,7.100091892198179266e-08,8.438711063263326650e-08
1.000000000000000000e+00,1.203877758234739304e-02,1.821942278183996677e-03,2.021686814259737730e-04,4.381346106529235840e-01,8.393114805221557617e-02,4.616031646728515625e-01,9.487215429544448853e-04,1.142184017226099968e-03,2.650000169523991644e-05,1.507873239461332560e-04
1.000000000000000000e+00,1.743627944961190224e-04,1.477970528185323928e-07,1.840230106608942151e-04,6.759532261639833450e-03,5.112308372190454975e-07,1.940373373088277731e-08,9.928812980651855469e-01,1.252240178217789435e-08,1.694767243209938101e-10,3.851286511924456590e-10
1.000000000000000000e+00,9.226370602846145630e-03,9.485062735237193010e-11,3.133226655904763902e-08,5.770521624981483910e-07,9.907716512680053711e-01,1.420915509697806556e-06,4.202579950707274747e-10,1.394449278269149772e-10,1.247690284422731111e-09,1.528914883586196538e-09
1.000000000000000000e+00,2.864834154024720192e-03,9.246422648429870605e-01,1.534669892862439156e-03,6.786978244781494141e-02,1.391367550240829587e-05,6.677346959804708604e-07,1.143800676800310612e-03,1.573482877574861050e-03,3.555374860297888517e-04,1.034011461342743132e-06
1.000000000000000000e+00,1.735670119524002075e-02,1.593678630888462067e-02,1.835294067859649658e-01,2.902918495237827301e-04,7.494661808013916016e-01,3.332098200917243958e-02,9.520987731548302690e-08,4.638161499315174296e-07,9.741361282067373395e-05,1.637760419725964312e-06
1.000000000000000000e+00,1.297087874263525009e-05,9.997797608375549316e-01,6.258009761950233951e-06,3.585418539842066821e-08,1.377361040795221925e-04,4.284378519514575601e-05,1.996126047743018717e-05,4.576522982802089246e-08,2.490340875738183968e-07,1.543719605479054735e-07
1.000000000000000000e+00,9.994890689849853516e-01,2.191056264564394951e-04,5.931457280894392170e-07,2.015847712755203247e-05,2.330015860252387938e-07,2.338001436896774976e-08,2.707852108869701624e-04,1.976617654275703018e-11,8.571166554283138339e-10,2.884913141709688489e-10
1.000000000000000000e+00,1.048123165965080261e-01,2.008903538808226585e-04,1.140612857852829620e-05,1.886291801929473877e-02,1.082722377032041550e-02,1.188098802231252193e-03,1.131493718276033178e-05,8.640204071998596191e-01,6.529597158078104258e-05,2.492945725407480495e-07
1.000000000000000000e+00,9.984980821609497070e-01,8.274491314352871996e-09,2.323775589729848434e-07,4.840516485273838043e-04,7.494818419218063354e-05,4.100909864064306021e-04,5.231879767961800098e-04,6.477029728557681665e-06,2.708778765736497007e-06,3.205605594303051475e-07
1.000000000000000000e+00,9.874218702316284180e-01,2.118556068353427690e-07,2.594439649783453206e-07,2.138364507118239999e-04,2.935937664005905390e-05,1.233375910669565201e-02,1.099382185287822722e-08,5.919254775221816089e-08,4.033396976410585921e-07,2.982015701036289101e-07
1.000000000000000000e+00,9.996783733367919922e-01,5.800613052997505292e-06,4.173287410091930383e-11,2.363184421483310871e-07,4.276094500710314605e-07,3.150293778162449598e-04,7.383029299035115400e-08,1.489344064742326168e-10,6.620434200854674600e-10,3.101335854793774160e-11
1.000000000000000000e+00,9.962905645370483398e-01,2.978066680952906609e-03,6.266928642695290819e-11,4.356915894732082961e-08,3.917964619404301629e-09,6.613064324483275414e-04,8.612871305047065107e-09,7.007292151683941483e-05,9.694096192447432259e-09,3.311173557563051872e-08
1.000000000000000000e+00,7.328263521194458008e-01,3.319052848382852972e-05,3.554408322088420391e-04,2.091681510210037231e-01,2.971128014905843884e-05,2.903655695263296366e-05,5.725118517875671387e-02,3.685819649490440497e-07,2.658876182977110147e-04,4.076540790265426040e-05
1.000000000000000000e+00,1.627416610717773438e-01,8.333167433738708496e-01,3.563717655197251588e-06,1.580059179104864597e-04,8.912180201150476933e-04,2.812690509017556906e-04,4.383441410027444363e-04,4.890361726683778443e-11,2.014725236222147942e-03,1.545040286146104336e-04
1.000000000000000000e+00,4.113283455371856689e-01,6.533818691968917847e-02,4.836624264717102051e-01,1.315417233854532242e-03,1.312669610342709348e-06,6.567198852280853316e-06,2.960159815847873688e-02,1.214860749314539135e-04,5.144612805452197790e-05,8.573267608880996704e-03
1.000000000000000000e+00,7.221802952699363232e-04,1.019066075969021767e-05,9.985978007316589355e-01,5.915099172852933407e-04,2.472430969646666199e-05,6.383303485790747800e-08,2.739285264397040009e-05,4.188271134353271918e-07,2.408463899428170407e-07,2.564295391493942589e-05
1.000000000000000000e+00,1.153026591055095196e-03,9.548025727272033691e-01,4.279410932213068008e-04,8.273436687886714935e-04,1.600839314050972462e-04,4.219369962811470032e-02,5.959578629699535668e-05,3.750229079741984606e-04,6.898749234096612781e-07,4.315494450679580041e-08
1.000000000000000000e+00,3.974764840677380562e-04,2.062436938285827637e-01,3.171816468238830566e-01,9.378455579280853271e-03,2.493632398545742035e-02,1.537089888006448746e-02,7.010563276708126068e-03,4.194763004779815674e-01,4.570492819766514003e-06,2.909088081537447579e-08
1.000000000000000000e+00,1.583867669105529785e-01,9.040904045104980469e-02,1.422259554573201967e-08,9.625034276539157219e-12,2.556499202910345048e-05,1.525435550320253242e-06,1.476504613018292389e-10,7.511770725250244141e-01,1.991848463944734249e-09,5.138345748889605602e-09
1.000000000000000000e+00,9.999945163726806641e-01,1.367088316328590736e-06,2.743615368672180921e-06,1.048036857298484392e-08,2.539995436201536450e-10,1.309062213294964749e-06,6.570821144136207437e-12,2.597350778898999124e-09,5.991686435891097062e-08,3.983525953543676223e-09
1.000000000000000000e+00,2.970416247844696045e-01,3.797394633293151855e-01,7.407137309201061726e-05,1.265595346922054887e-04,4.545472620520740747e-06,3.229908347129821777e-01,2.737645900197094306e-06,1.998633342736866325e-05,1.440667176666465821e-07,7.543409452637206414e-09
1.000000000000000000e+00,1.863043479488624143e-07,6.517703710073874390e-09,3.019964651684858836e-06,4.428940415382385254e-01,1.072774864496750524e-07,5.570977330207824707e-01,5.942739633724158921e-09,4.863266440224833786e-06,3.933686087975729606e-08,7.448177075097817124e-10
1.000000000000000000e+00,6.135409057606011629e-05,5.706458091735839844e-01,9.259994158128392883e-07,1.929200550421228400e-07,4.290147721767425537e-01,1.251114127853725222e-07,2.060452031216186697e-09,2.766576944850385189e-04,8.815727170485843089e-08,9.949659984798131518e-10
1.000000000000000000e+00,3.668978577479720116e-03,9.843274950981140137e-01,1.226854124070086982e-06,2.925296671563160089e-09,1.175885972770629451e-05,6.907570641487836838e-03,4.236206877976655960e-04,4.658997058868408203e-03,5.925280177621061739e-08,1.225972852125778445e-07
